frame_index,timestamp,latitude,longitude,speed,speed_units
57,08-04-2024 11:38:06,30.85175,-97.830176,59,MPH
60,08-04-2024 11:38:09,30.85179,-97.83099,58,MPH
63,08-04-2024 11:38:12,30.851709,-97.831803,58,MPH
66,08-04-2024 11:38:15,30.851506,-97.832585,57,MPH
69,08-04-2024 11:38:18,30.851257,-97.833382,60,MPH
72,08-04-2024 11:38:21,30.851005,-97.834196,62,MPH
75,08-04-2024 11:38:24,30.850753,-97.835026,63,MPH
78,08-04-2024 11:38:27,30.850492,-97.835856,62,MPH
81,08-04-2024 11:38:30,30.850232,-97.836686,62,MPH
84,08-04-2024 11:38:33,30.849976,-97.8375,61,MPH
87,08-04-2024 11:38:36,30.849723,-97.838314,62,MPH
90,08-04-2024 11:38:39,30.849475,-97.839144,62,MPH
93,08-04-2024 11:38:42,30.849219,-97.839974,62,MPH
96,08-04-2024 11:38:45,30.848966,-97.840788,61,MPH
99,08-04-2024 11:38:48,30.84871,-97.841618,61,MPH
102,08-04-2024 11:38:51,30.84847,-97.842415,60,MPH
105,08-04-2024 11:38:54,30.848226,-97.843213,60,MPH
108,08-04-2024 11:38:57,30.847986,-97.84401,61,MPH
111,08-04-2024 11:39:00,30.847734,-97.844824,62,MPH
114,08-04-2024 11:39:03,30.847473,-97.845654,62,MPH
117,08-04-2024 11:39:06,30.847225,-97.846484,62,MPH
120,08-04-2024 11:39:09,30.846965,-97.847298,62,MPH
123,08-04-2024 11:39:12,30.846716,-97.848128,62,MPH
126,08-04-2024 11:39:15,30.846464,-97.848926,61,MPH
129,08-04-2024 11:39:18,30.846216,-97.84974,60,MPH
132,08-04-2024 11:39:21,30.845972,-97.850537,60,MPH
135,08-04-2024 11:39:24,30.845728,-97.851318,59,MPH
138,08-04-2024 11:39:27,30.845483,-97.852116,61,MPH
141,08-04-2024 11:39:30,30.845223,-97.852946,62,MPH
144,08-04-2024 11:39:33,30.844971,-97.853776,63,MPH
147,08-04-2024 11:39:36,30.84471,-97.854622,64,MPH
150,08-04-2024 11:39:39,30.844446,-97.855469,63,MPH
153,08-04-2024 11:39:42,30.844189,-97.856299,63,MPH
156,08-04-2024 11:39:45,30.843933,-97.857129,61,MPH
159,08-04-2024 11:39:48,30.843685,-97.857943,60,MPH
162,08-04-2024 11:39:51,30.843437,-97.858724,59,MPH
165,08-04-2024 11:39:54,30.843201,-97.859505,59,MPH
168,08-04-2024 11:39:57,30.842952,-97.860303,59,MPH
171,08-04-2024 11:40:00,30.842708,-97.861084,58,MPH
174,08-04-2024 11:40:03,30.842476,-97.861849,58,MPH
177,08-04-2024 11:40:06,30.84224,-97.862614,58,MPH
0,08-04-2024 11:40:09,30.842013,-97.863363,54,MPH
3,08-04-2024 11:40:12,30.841797,-97.864046,50,MPH
6,08-04-2024 11:40:15,30.841593,-97.864697,46,MPH
9,08-04-2024 11:40:18,30.841427,-97.865299,46,MPH
12,08-04-2024 11:40:21,30.841341,-97.865951,47,MPH
15,08-04-2024 11:40:24,30.841361,-97.866634,49,MPH
18,08-04-2024 11:40:27,30.841508,-97.867318,51,MPH
21,08-04-2024 11:40:30,30.84176,-97.868018,54,MPH
24,08-04-2024 11:40:33,30.842029,-97.868734,57,MPH
27,08-04-2024 11:40:36,30.842306,-97.869499,59,MPH
30,08-04-2024 11:40:39,30.842594,-97.87028,61,MPH
33,08-04-2024 11:40:42,30.842891,-97.871094,62,MPH
36,08-04-2024 11:40:45,30.843184,-97.871908,63,MPH
39,08-04-2024 11:40:48,30.843477,-97.872738,63,MPH
42,08-04-2024 11:40:51,30.843762,-97.873535,61,MPH
45,08-04-2024 11:40:54,30.844043,-97.874333,61,MPH
48,08-04-2024 11:40:57,30.844332,-97.875114,60,MPH
51,08-04-2024 11:41:00,30.844613,-97.875895,58,MPH
54,08-04-2024 11:41:03,30.844861,-97.876628,56,MPH
57,08-04-2024 11:41:06,30.844975,-97.877409,56,MPH
60,08-04-2024 11:41:09,30.844934,-97.878174,55,MPH
63,08-04-2024 11:41:12,30.844739,-97.878923,56,MPH
66,08-04-2024 11:41:15,30.844482,-97.879671,56,MPH
69,08-04-2024 11:41:18,30.844226,-97.88042,57,MPH
72,08-04-2024 11:41:21,30.843966,-97.881185,58,MPH
75,08-04-2024 11:41:24,30.843705,-97.88195,58,MPH
78,08-04-2024 11:41:27,30.843441,-97.882747,60,MPH
81,08-04-2024 11:41:30,30.843172,-97.883545,60,MPH
84,08-04-2024 11:41:33,30.842908,-97.884342,60,MPH
87,08-04-2024 11:41:36,30.842643,-97.88514,60,MPH
90,08-04-2024 11:41:39,30.842379,-97.885921,60,MPH
93,08-04-2024 11:41:42,30.842106,-97.886719,60,MPH
96,08-04-2024 11:41:45,30.841842,-97.887516,61,MPH
99,08-04-2024 11:41:48,30.841573,-97.88833,61,MPH
102,08-04-2024 11:41:51,30.841288,-97.889128,61,MPH
105,08-04-2024 11:41:54,30.840967,-97.889909,61,MPH
108,08-04-2024 11:41:57,30.840637,-97.890658,60,MPH
111,08-04-2024 11:42:00,30.840312,-97.891423,60,MPH
114,08-04-2024 11:42:03,30.839994,-97.892188,60,MPH
117,08-04-2024 11:42:06,30.839673,-97.892936,59,MPH
120,08-04-2024 11:42:09,30.83936,-97.893669,58,MPH
123,08-04-2024 11:42:12,30.839071,-97.894352,53,MPH
126,08-04-2024 11:42:15,30.838798,-97.89502,50,MPH
129,08-04-2024 11:42:18,30.838534,-97.895638,49,MPH
132,08-04-2024 11:42:21,30.838277,-97.89624,46,MPH
135,08-04-2024 11:42:24,30.838041,-97.896794,41,MPH
138,08-04-2024 11:42:27,30.83783,-97.897298,39,MPH
141,08-04-2024 11:42:30,30.83763,-97.89777,34,MPH
144,08-04-2024 11:42:33,30.83748,-97.898112,22,MPH
147,08-04-2024 11:42:36,30.837374,-97.89834,17,MPH
150,08-04-2024 11:42:39,30.837317,-97.898503,9,MPH
153,08-04-2024 11:42:42,30.83728,-97.898584,6,MPH
156,08-04-2024 11:42:45,30.83726,-97.898633,4,MPH
159,08-04-2024 11:42:48,30.837244,-97.898682,3,MPH
162,08-04-2024 11:42:51,30.837223,-97.898714,3,MPH
165,08-04-2024 11:42:54,30.837207,-97.898747,3,MPH
168,08-04-2024 11:42:57,30.837187,-97.898796,4,MPH
171,08-04-2024 11:43:00,30.83717,-97.898844,4,MPH
174,08-04-2024 11:43:03,30.837146,-97.898893,4,MPH
177,08-04-2024 11:43:06,30.837122,-97.898942,4,MPH
0,08-04-2024 11:43:09,30.837093,-97.899007,5,MPH
3,08-04-2024 11:43:12,30.837065,-97.899072,5,MPH
6,08-04-2024 11:43:15,30.837032,-97.899154,5,MPH
9,08-04-2024 11:43:18,30.837004,-97.899235,6,MPH
12,08-04-2024 11:43:21,30.836971,-97.8993,5,MPH
15,08-04-2024 11:43:24,30.836943,-97.899365,5,MPH
18,08-04-2024 11:43:27,30.836918,-97.89943,5,MPH
21,08-04-2024 11:43:30,30.83689,-97.899495,4,MPH
24,08-04-2024 11:43:33,30.836861,-97.899561,4,MPH
27,08-04-2024 11:43:36,30.836833,-97.899626,4,MPH
30,08-04-2024 11:43:39,30.836816,-97.899658,0,MPH
33,08-04-2024 11:43:42,30.836816,-97.899658,0,MPH
36,08-04-2024 11:43:45,30.836808,-97.899674,0,MPH
39,08-04-2024 11:43:48,30.836792,-97.899723,0,MPH
42,08-04-2024 11:43:51,30.836772,-97.899772,4,MPH
45,08-04-2024 11:43:54,30.836751,-97.899837,4,MPH
48,08-04-2024 11:43:57,30.836731,-97.899886,4,MPH
51,08-04-2024 11:44:00,30.836707,-97.899951,4,MPH
54,08-04-2024 11:44:03,30.836682,-97.900016,4,MPH
57,08-04-2024 11:44:06,30.836662,-97.900065,4,MPH
60,08-04-2024 11:44:09,30.836633,-97.90013,5,MPH
63,08-04-2024 11:44:12,30.836609,-97.900212,5,MPH
66,08-04-2024 11:44:15,30.836572,-97.900293,7,MPH
69,08-04-2024 11:44:18,30.836536,-97.900391,7,MPH
72,08-04-2024 11:44:21,30.836495,-97.900488,7,MPH
75,08-04-2024 11:44:24,30.836462,-97.90057,6,MPH
78,08-04-2024 11:44:27,30.83643,-97.900651,7,MPH
81,08-04-2024 11:44:30,30.836393,-97.900732,5,MPH
84,08-04-2024 11:44:33,30.836373,-97.900798,2,MPH
87,08-04-2024 11:44:36,30.836365,-97.900814,2,MPH
90,08-04-2024 11:44:39,30.836353,-97.900846,2,MPH
93,08-04-2024 11:44:42,30.836348,-97.900863,0,MPH
96,08-04-2024 11:44:45,30.836348,-97.900863,0,MPH
99,08-04-2024 11:44:48,30.83634,-97.900879,0,MPH
102,08-04-2024 11:44:51,30.836332,-97.900911,2,MPH
105,08-04-2024 11:44:54,30.83632,-97.900944,2,MPH
108,08-04-2024 11:44:57,30.836312,-97.900944,0,MPH
111,08-04-2024 11:45:00,30.836312,-97.900944,0,MPH
114,08-04-2024 11:45:03,30.836312,-97.900944,0,MPH
117,08-04-2024 11:45:06,30.836308,-97.90096,1,MPH
120,08-04-2024 11:45:09,30.836296,-97.900993,2,MPH
123,08-04-2024 11:45:12,30.836283,-97.901025,1,MPH
126,08-04-2024 11:45:15,30.836275,-97.901042,1,MPH
129,08-04-2024 11:45:18,30.836259,-97.90109,3,MPH
132,08-04-2024 11:45:21,30.836243,-97.901123,3,MPH
135,08-04-2024 11:45:24,30.836222,-97.901172,3,MPH
138,08-04-2024 11:45:27,30.836206,-97.901221,3,MPH
141,08-04-2024 11:45:30,30.836186,-97.901253,3,MPH
144,08-04-2024 11:45:33,30.836161,-97.901302,6,MPH
147,08-04-2024 11:45:36,30.836117,-97.901416,8,MPH
150,08-04-2024 11:45:39,30.836072,-97.901514,6,MPH
153,08-04-2024 11:45:42,30.836056,-97.901546,0,MPH
156,08-04-2024 11:45:45,30.836051,-97.901546,0,MPH
159,08-04-2024 11:45:48,30.836051,-97.901546,0,MPH
162,08-04-2024 11:45:51,30.836051,-97.901546,0,MPH
165,08-04-2024 11:45:54,30.836051,-97.901562,0,MPH
168,08-04-2024 11:45:57,30.836043,-97.901579,3,MPH
171,08-04-2024 11:46:00,30.836015,-97.901644,4,MPH
174,08-04-2024 11:46:03,30.836007,-97.90166,0,MPH
177,08-04-2024 11:46:06,30.836007,-97.90166,0,MPH
0,08-04-2024 11:46:09,30.836007,-97.90166,0,MPH
3,08-04-2024 11:46:12,30.836007,-97.90166,0,MPH
6,08-04-2024 11:46:15,30.836011,-97.90166,0,MPH
9,08-04-2024 11:46:18,30.836011,-97.90166,0,MPH
12,08-04-2024 11:46:21,30.836011,-97.90166,0,MPH
15,08-04-2024 11:46:24,30.836011,-97.90166,0,MPH
18,08-04-2024 11:46:27,30.836011,-97.90166,2,MPH
21,08-04-2024 11:46:30,30.835986,-97.901725,5,MPH
24,08-04-2024 11:46:33,30.835978,-97.901774,0,MPH
27,08-04-2024 11:46:36,30.835978,-97.901774,0,MPH
30,08-04-2024 11:46:39,30.835974,-97.901807,7,MPH
33,08-04-2024 11:46:42,30.835986,-97.901888,3,MPH
36,08-04-2024 11:46:45,30.835994,-97.901904,0,MPH
39,08-04-2024 11:46:48,30.835994,-97.901904,0,MPH
42,08-04-2024 11:46:51,30.835994,-97.901904,0,MPH
45,08-04-2024 11:46:54,30.836076,-97.901969,3,MPH
48,08-04-2024 11:46:57,30.836422,-97.902132,3,MPH
51,08-04-2024 11:47:00,30.836837,-97.902311,3,MPH
54,08-04-2024 11:47:03,30.837317,-97.90249,0,MPH
57,08-04-2024 11:47:06,30.837895,-97.902734,0,MPH
60,08-04-2024 11:47:09,30.838501,-97.902995,3,MPH
63,08-04-2024 11:47:12,30.839152,-97.903271,3,MPH
66,08-04-2024 11:47:15,30.839783,-97.903532,0,MPH
69,08-04-2024 11:47:18,30.840479,-97.903841,0,MPH
72,08-04-2024 11:47:21,30.841162,-97.904118,3,MPH
75,08-04-2024 11:47:24,30.84185,-97.904395,3,MPH
78,08-04-2024 11:47:27,30.842537,-97.904622,0,MPH
81,08-04-2024 11:47:30,30.84329,-97.90485,0,MPH
84,08-04-2024 11:47:33,30.844027,-97.905046,63,MPH
87,08-04-2024 11:47:36,30.844771,-97.905273,62,MPH
90,08-04-2024 11:47:39,30.845524,-97.905485,63,MPH
93,08-04-2024 11:47:42,30.846289,-97.905697,65,MPH
96,08-04-2024 11:47:45,30.847058,-97.905957,66,MPH
99,08-04-2024 11:47:48,30.847819,-97.906266,66,MPH
102,08-04-2024 11:47:51,30.84858,-97.906592,67,MPH
105,08-04-2024 11:47:54,30.849349,-97.906917,67,MPH
108,08-04-2024 11:47:57,30.850126,-97.907243,68,MPH
111,08-04-2024 11:48:00,30.850903,-97.907568,67,MPH
114,08-04-2024 11:48:03,30.851668,-97.907894,66,MPH
117,08-04-2024 11:48:06,30.852429,-97.908219,67,MPH
120,08-04-2024 11:48:09,30.853198,-97.908529,67,MPH
123,08-04-2024 11:48:12,30.853971,-97.908854,68,MPH
126,08-04-2024 11:48:15,30.854749,-97.909196,68,MPH
129,08-04-2024 11:48:18,30.85553,-97.909505,69,MPH
132,08-04-2024 11:48:21,30.856323,-97.909847,70,MPH
135,08-04-2024 11:48:24,30.857125,-97.910189,70,MPH
138,08-04-2024 11:48:27,30.857939,-97.910514,70,MPH
141,08-04-2024 11:48:30,30.85874,-97.910856,70,MPH
144,08-04-2024 11:48:33,30.859534,-97.911198,70,MPH
147,08-04-2024 11:48:36,30.860315,-97.911523,68,MPH
150,08-04-2024 11:48:39,30.861088,-97.911849,68,MPH
153,08-04-2024 11:48:42,30.861853,-97.912174,67,MPH
156,08-04-2024 11:48:45,30.862614,-97.9125,67,MPH
159,08-04-2024 11:48:48,30.863371,-97.912842,67,MPH
162,08-04-2024 11:48:51,30.864124,-97.913184,66,MPH
165,08-04-2024 11:48:54,30.864876,-97.913509,66,MPH
168,08-04-2024 11:48:57,30.865621,-97.913835,66,MPH
171,08-04-2024 11:49:00,30.866357,-97.91416,64,MPH
174,08-04-2024 11:49:03,30.86709,-97.914469,64,MPH
177,08-04-2024 11:49:06,30.867822,-97.914811,65,MPH
0,08-04-2024 11:49:09,30.868575,-97.915137,66,MPH
3,08-04-2024 11:49:12,30.869336,-97.915462,66,MPH
6,08-04-2024 11:49:15,30.870101,-97.915755,66,MPH
9,08-04-2024 11:49:18,30.870862,-97.916064,66,MPH
12,08-04-2024 11:49:21,30.871615,-97.916357,65,MPH
15,08-04-2024 11:49:24,30.872363,-97.916667,65,MPH
18,08-04-2024 11:49:27,30.87312,-97.91696,66,MPH
21,08-04-2024 11:49:30,30.873881,-97.917269,66,MPH
24,08-04-2024 11:49:33,30.874626,-97.917562,66,MPH
27,08-04-2024 11:49:36,30.87537,-97.917871,65,MPH
30,08-04-2024 11:49:39,30.876119,-97.918164,66,MPH
33,08-04-2024 11:49:42,30.876872,-97.91849,65,MPH
36,08-04-2024 11:49:45,30.877604,-97.918783,63,MPH
39,08-04-2024 11:49:48,30.878308,-97.919092,61,MPH
42,08-04-2024 11:49:51,30.879004,-97.919385,61,MPH
45,08-04-2024 11:49:54,30.879687,-97.919694,59,MPH
48,08-04-2024 11:49:57,30.880359,-97.919971,59,MPH
51,08-04-2024 11:50:00,30.881026,-97.920247,58,MPH
54,08-04-2024 11:50:03,30.881681,-97.92054,57,MPH
57,08-04-2024 11:50:06,30.88232,-97.920801,54,MPH
60,08-04-2024 11:50:09,30.882918,-97.921094,52,MPH
63,08-04-2024 11:50:12,30.883468,-97.921436,50,MPH
66,08-04-2024 11:50:15,30.883952,-97.921859,49,MPH
69,08-04-2024 11:50:18,30.884395,-97.922331,49,MPH
72,08-04-2024 11:50:21,30.884798,-97.922868,51,MPH
75,08-04-2024 11:50:24,30.885148,-97.923454,51,MPH
78,08-04-2024 11:50:27,30.885441,-97.923991,43,MPH
81,08-04-2024 11:50:30,30.885714,-97.924479,40,MPH
84,08-04-2024 11:50:33,30.885946,-97.924902,32,MPH
87,08-04-2024 11:50:36,30.886141,-97.92526,29,MPH
90,08-04-2024 11:50:39,30.886324,-97.925602,28,MPH
93,08-04-2024 11:50:42,30.886519,-97.92596,31,MPH
96,08-04-2024 11:50:45,30.886739,-97.926351,34,MPH
99,08-04-2024 11:50:48,30.886979,-97.926774,37,MPH
102,08-04-2024 11:50:51,30.887227,-97.92723,39,MPH
105,08-04-2024 11:50:54,30.8875,-97.927718,42,MPH
108,08-04-2024 11:50:57,30.887785,-97.928223,44,MPH
111,08-04-2024 11:51:00,30.888074,-97.92876,44,MPH
114,08-04-2024 11:51:03,30.88835,-97.929297,44,MPH
117,08-04-2024 11:51:06,30.888611,-97.92985,44,MPH
120,08-04-2024 11:51:09,30.888859,-97.93042,46,MPH
123,08-04-2024 11:51:12,30.889111,-97.931006,46,MPH
126,08-04-2024 11:51:15,30.889368,-97.931608,48,MPH
129,08-04-2024 11:51:18,30.889604,-97.932243,49,MPH
132,08-04-2024 11:51:21,30.889795,-97.93291,50,MPH
135,08-04-2024 11:51:24,30.889917,-97.93361,51,MPH
138,08-04-2024 11:51:27,30.889974,-97.934342,51,MPH
141,08-04-2024 11:51:30,30.88999,-97.935059,51,MPH
144,08-04-2024 11:51:33,30.889978,-97.935791,51,MPH
147,08-04-2024 11:51:36,30.889974,-97.936523,52,MPH
150,08-04-2024 11:51:39,30.889978,-97.937272,53,MPH
153,08-04-2024 11:51:42,30.889986,-97.938037,54,MPH
156,08-04-2024 11:51:45,30.889986,-97.938802,55,MPH
159,08-04-2024 11:51:48,30.889986,-97.9396,56,MPH
162,08-04-2024 11:51:51,30.889994,-97.940397,56,MPH
165,08-04-2024 11:51:54,30.890011,-97.941211,57,MPH
168,08-04-2024 11:51:57,30.890027,-97.942025,58,MPH
171,08-04-2024 11:52:00,30.890051,-97.942855,59,MPH
174,08-04-2024 11:52:03,30.890072,-97.943701,60,MPH
177,08-04-2024 11:52:06,30.890092,-97.944564,61,MPH
0,08-04-2024 11:52:09,30.890116,-97.945443,62,MPH
3,08-04-2024 11:52:12,30.890137,-97.946322,62,MPH
6,08-04-2024 11:52:15,30.890153,-97.947201,62,MPH
9,08-04-2024 11:52:18,30.890169,-97.948079,62,MPH
12,08-04-2024 11:52:21,30.890194,-97.948975,63,MPH
15,08-04-2024 11:52:24,30.890214,-97.94987,63,MPH
18,08-04-2024 11:52:27,30.890238,-97.950781,65,MPH
21,08-04-2024 11:52:30,30.890279,-97.951693,65,MPH
24,08-04-2024 11:52:33,30.890393,-97.952588,65,MPH
27,08-04-2024 11:52:36,30.890572,-97.953483,65,MPH
30,08-04-2024 11:52:39,30.890857,-97.954362,65,MPH
33,08-04-2024 11:52:42,30.891182,-97.955192,65,MPH
36,08-04-2024 11:52:45,30.891516,-97.956022,65,MPH
39,08-04-2024 11:52:48,30.891846,-97.956852,64,MPH
42,08-04-2024 11:52:51,30.892175,-97.957666,63,MPH
45,08-04-2024 11:52:54,30.892513,-97.958464,63,MPH
48,08-04-2024 11:52:57,30.892904,-97.959229,63,MPH
51,08-04-2024 11:53:00,30.893359,-97.959945,63,MPH
54,08-04-2024 11:53:03,30.893872,-97.960596,63,MPH
57,08-04-2024 11:53:06,30.894442,-97.961214,64,MPH
60,08-04-2024 11:53:09,30.895056,-97.961784,65,MPH
63,08-04-2024 11:53:12,30.895679,-97.962386,65,MPH
66,08-04-2024 11:53:15,30.896305,-97.962988,66,MPH
69,08-04-2024 11:53:18,30.896944,-97.96359,68,MPH
72,08-04-2024 11:53:21,30.897583,-97.964176,67,MPH
75,08-04-2024 11:53:24,30.898222,-97.964779,68,MPH
78,08-04-2024 11:53:27,30.898861,-97.965381,68,MPH
81,08-04-2024 11:53:30,30.899504,-97.965983,68,MPH
84,08-04-2024 11:53:33,30.900151,-97.966585,68,MPH
87,08-04-2024 11:53:36,30.900793,-97.967171,67,MPH
90,08-04-2024 11:53:39,30.901428,-97.967773,68,MPH
93,08-04-2024 11:53:42,30.902071,-97.968392,69,MPH
96,08-04-2024 11:53:45,30.902718,-97.968994,69,MPH
99,08-04-2024 11:53:48,30.903373,-97.969564,66,MPH
102,08-04-2024 11:53:51,30.904041,-97.970085,66,MPH
105,08-04-2024 11:53:54,30.904736,-97.970589,66,MPH
108,08-04-2024 11:53:57,30.905448,-97.971045,66,MPH
111,08-04-2024 11:54:00,30.906169,-97.971484,67,MPH
114,08-04-2024 11:54:03,30.906901,-97.971908,67,MPH
117,08-04-2024 11:54:06,30.907633,-97.972363,67,MPH
120,08-04-2024 11:54:09,30.908354,-97.972803,66,MPH
123,08-04-2024 11:54:12,30.90907,-97.973242,66,MPH
126,08-04-2024 11:54:15,30.90979,-97.973682,67,MPH
129,08-04-2024 11:54:18,30.910514,-97.974121,68,MPH
132,08-04-2024 11:54:21,30.911243,-97.974561,67,MPH
135,08-04-2024 11:54:24,30.911955,-97.975016,66,MPH
138,08-04-2024 11:54:27,30.912626,-97.975537,66,MPH
141,08-04-2024 11:54:30,30.913265,-97.976123,66,MPH
144,08-04-2024 11:54:33,30.913883,-97.976693,65,MPH
147,08-04-2024 11:54:36,30.914494,-97.977246,64,MPH
150,08-04-2024 11:54:39,30.915104,-97.977832,64,MPH
153,08-04-2024 11:54:42,30.915727,-97.978418,65,MPH
156,08-04-2024 11:54:45,30.916353,-97.978988,65,MPH
159,08-04-2024 11:54:48,30.916972,-97.979557,65,MPH
162,08-04-2024 11:54:51,30.917586,-97.980127,65,MPH
165,08-04-2024 11:54:54,30.918209,-97.980713,65,MPH
168,08-04-2024 11:54:57,30.918819,-97.981283,65,MPH
171,08-04-2024 11:55:00,30.919434,-97.981836,64,MPH
174,08-04-2024 11:55:03,30.920036,-97.982389,62,MPH
177,08-04-2024 11:55:06,30.920626,-97.982926,61,MPH
0,08-04-2024 11:55:09,30.921204,-97.983464,60,MPH
3,08-04-2024 11:55:12,30.921757,-97.983984,58,MPH
