timestamp,latitude,longitude,speed,speed_units,new_index,lat_delta,lon_delta
08-04-2024 11:04:08,30.435579,-97.669124,56,MPH,0,0.0,0.0
08-04-2024 11:04:11,30.436283,-97.669076,58,MPH,3,0.0007039999999989277,0.00004799999999249849
08-04-2024 11:04:14,30.437,-97.668978,58,MPH,6,0.000717000000001633,0.00009800000000836917
08-04-2024 11:04:17,30.437659,-97.668864,48,MPH,9,0.000658999999998855,0.00011399999999639476
08-04-2024 11:04:20,30.438216,-97.668766,45,MPH,12,0.0005570000000005848,0.00009799999999415832
08-04-2024 11:04:23,30.438733,-97.668669,41,MPH,15,0.0005169999999985464,0.00009700000001089393
08-04-2024 11:04:26,30.439229,-97.668571,40,MPH,18,0.0004960000000018283,0.00009799999999415832
08-04-2024 11:04:29,30.439746,-97.668473,44,MPH,21,0.0005169999999985464,0.00009799999999415832
08-04-2024 11:04:32,30.440295,-97.668376,48,MPH,24,0.0005489999999994666,0.00009700000001089393
08-04-2024 11:04:35,30.440922,-97.668278,55,MPH,27,0.0006270000000014875,0.00009799999999415832
08-04-2024 11:04:38,30.441577,-97.668164,55,MPH,30,0.0006549999999982958,0.00011399999999639476
08-04-2024 11:04:41,30.442249,-97.668034,57,MPH,33,0.0006720000000015602,0.0001299999999986312
08-04-2024 11:04:44,30.442932,-97.667887,56,MPH,36,0.0006829999999986569,0.00014700000001255376
08-04-2024 11:04:47,30.443604,-97.667757,55,MPH,39,0.0006720000000015602,0.0001299999999986312
08-04-2024 11:04:50,30.444259,-97.667627,54,MPH,42,0.0006549999999982958,0.0001299999999986312
08-04-2024 11:04:56,30.445622,-97.667399,59,MPH,48,0.0013630000000013354,0.00022799999999278953
08-04-2024 11:04:59,30.446346,-97.667269,61,MPH,51,0.0007239999999981706,0.0001299999999986312
08-04-2024 11:05:02,30.447099,-97.667122,64,MPH,54,0.0007530000000031123,0.0001469999999983429
08-04-2024 11:05:05,30.447888,-97.666976,66,MPH,57,0.0007889999999974862,0.00014600000000086766
08-04-2024 11:05:08,30.44869,-97.666813,67,MPH,60,0.0008020000000001914,0.00016300000000057935
08-04-2024 11:05:11,30.449495,-97.66665,67,MPH,63,0.0008049999999997226,0.00016300000000057935
08-04-2024 11:05:14,30.450301,-97.666504,67,MPH,66,0.0008060000000007506,0.00014600000000086766
08-04-2024 11:05:17,30.451107,-97.666357,67,MPH,69,0.0008060000000007506,0.0001469999999983429
08-04-2024 11:05:20,30.451929,-97.666227,68,MPH,72,0.0008219999999994343,0.0001299999999986312
08-04-2024 11:05:23,30.452767,-97.666146,69,MPH,75,0.0008380000000016707,0.00008100000000865748
08-04-2024 11:05:26,30.453613,-97.666113,70,MPH,78,0.0008459999999992363,0.00003300000000194814
08-04-2024 11:05:29,30.454468,-97.66613,70,MPH,81,0.0008549999999978297,-0.00001699999999971169
08-04-2024 11:05:32,30.455326,-97.666211,70,MPH,84,0.0008580000000009136,-0.00008100000000865748
08-04-2024 11:05:35,30.456165,-97.666341,69,MPH,87,0.000838999999999146,-0.0001299999999986312
08-04-2024 11:05:38,30.457003,-97.66652,70,MPH,90,0.0008380000000016707,-0.0001790000000028158
08-04-2024 11:05:41,30.457833,-97.666748,70,MPH,93,0.0008300000000005525,-0.00022799999999278953
08-04-2024 11:05:44,30.458647,-97.667008,69,MPH,96,0.0008139999999983161,-0.0002599999999972624
08-04-2024 11:05:50,30.460319,-97.667546,72,MPH,102,0.0016719999999992297,-0.0005380000000059226
08-04-2024 11:05:53,30.461165,-97.667822,72,MPH,105,0.000846000000002789,-0.00027599999999949887
08-04-2024 11:05:56,30.462012,-97.668083,72,MPH,108,0.0008470000000002642,-0.00026099999999473766
08-04-2024 11:05:59,30.462854,-97.668343,72,MPH,111,0.0008419999999986771,-0.0002599999999972624
08-04-2024 11:06:05,30.464543,-97.66888,72,MPH,117,0.0016889999999989413,-0.0005370000000084474
08-04-2024 11:06:08,30.465385,-97.669141,72,MPH,120,0.0008420000000022299,-0.00026099999999473766
08-04-2024 11:06:11,30.466223,-97.669417,72,MPH,123,0.000837999999998118,-0.00027599999999949887
08-04-2024 11:06:14,30.467061,-97.669678,71,MPH,126,0.0008380000000016707,-0.0002610000000089485
08-04-2024 11:06:17,30.4679,-97.669938,71,MPH,129,0.000838999999999146,-0.0002599999999972624
08-04-2024 11:06:20,30.468726,-97.670199,70,MPH,132,0.0008259999999999934,-0.00026099999999473766
08-04-2024 11:06:23,30.46956,-97.670475,72,MPH,135,0.0008340000000011116,-0.00027599999999949887
08-04-2024 11:06:26,30.470406,-97.670736,72,MPH,138,0.0008459999999992363,-0.0002610000000089485
08-04-2024 11:06:29,30.47124,-97.671012,71,MPH,141,0.0008340000000011116,-0.00027599999999949887
08-04-2024 11:06:32,30.472066,-97.671289,70,MPH,144,0.0008259999999999934,-0.0002769999999969741
08-04-2024 11:06:35,30.472892,-97.671533,70,MPH,147,0.0008259999999999934,-0.00024399999999502597
08-04-2024 11:06:38,30.473714,-97.671794,70,MPH,150,0.0008219999999994343,-0.0002610000000089485
08-04-2024 11:06:41,30.474536,-97.672054,70,MPH,153,0.0008219999999994343,-0.0002599999999972624
08-04-2024 11:06:44,30.475362,-97.672314,70,MPH,156,0.0008259999999999934,-0.0002599999999972624
08-04-2024 11:06:47,30.476184,-97.672575,70,MPH,159,0.0008219999999994343,-0.00026099999999473766
08-04-2024 11:06:50,30.476998,-97.672835,69,MPH,162,0.0008139999999983161,-0.0002600000000114733
08-04-2024 11:06:53,30.477812,-97.673096,69,MPH,165,0.0008140000000018688,-0.00026099999999473766
08-04-2024 11:06:56,30.478605,-97.67334,67,MPH,168,0.000793000000001598,-0.00024399999999502597
08-04-2024 11:06:59,30.47939,-97.673584,67,MPH,171,0.000784999999996927,-0.00024400000000923683
08-04-2024 11:07:05,30.480953,-97.674072,64,MPH,177,0.0015630000000008692,-0.00048799999999005195
